region,date,target,yhat,model,horizon_day
Canada,2015-12-31,quantity,1.5425,RandomForestRegressor,1
Canada,2016-01-01,quantity,2.01,RandomForestRegressor,2
Canada,2016-01-02,quantity,1.7775,RandomForestRegressor,3
Canada,2016-01-03,quantity,1.8575,RandomForestRegressor,4
Canada,2016-01-04,quantity,0.1075,RandomForestRegressor,5
Canada,2016-01-05,quantity,2.67,RandomForestRegressor,6
Canada,2016-01-06,quantity,0.635,RandomForestRegressor,7
Canada,2016-01-07,quantity,0.285,RandomForestRegressor,8
Canada,2016-01-08,quantity,0.3025,RandomForestRegressor,9
Canada,2016-01-09,quantity,0.2875,RandomForestRegressor,10
Canada,2016-01-10,quantity,0.245,RandomForestRegressor,11
Canada,2016-01-11,quantity,0.1875,RandomForestRegressor,12
Canada,2016-01-12,quantity,0.85,RandomForestRegressor,13
Canada,2016-01-13,quantity,5.0975,RandomForestRegressor,14
Canada,2016-01-14,quantity,0.2125,RandomForestRegressor,15
Canada,2016-01-15,quantity,0.8775,RandomForestRegressor,16
Canada,2016-01-16,quantity,0.2325,RandomForestRegressor,17
Canada,2016-01-17,quantity,0.3175,RandomForestRegressor,18
Canada,2016-01-18,quantity,0.2225,RandomForestRegressor,19
Canada,2016-01-19,quantity,0.74,RandomForestRegressor,20
Canada,2016-01-20,quantity,3.0325,RandomForestRegressor,21
Canada,2016-01-21,quantity,0.935,RandomForestRegressor,22
Canada,2016-01-22,quantity,1.6975,RandomForestRegressor,23
Canada,2016-01-23,quantity,1.4625,RandomForestRegressor,24
Canada,2016-01-24,quantity,1.515,RandomForestRegressor,25
Canada,2016-01-25,quantity,0.445,RandomForestRegressor,26
Canada,2016-01-26,quantity,1.3825,RandomForestRegressor,27
Canada,2016-01-27,quantity,3.7675,RandomForestRegressor,28
Caribbean,2016-01-01,quantity,10.475,RandomForestRegressor,1
Caribbean,2016-01-02,quantity,9.2725,RandomForestRegressor,2
Caribbean,2016-01-03,quantity,6.6975,RandomForestRegressor,3
Caribbean,2016-01-04,quantity,3.4725,RandomForestRegressor,4
Caribbean,2016-01-05,quantity,8.035,RandomForestRegressor,5
Caribbean,2016-01-06,quantity,8.5275,RandomForestRegressor,6
Caribbean,2016-01-07,quantity,8.2325,RandomForestRegressor,7
Caribbean,2016-01-08,quantity,5.6325,RandomForestRegressor,8
Caribbean,2016-01-09,quantity,7.6525,RandomForestRegressor,9
Caribbean,2016-01-10,quantity,8.3,RandomForestRegressor,10
Caribbean,2016-01-11,quantity,2.735,RandomForestRegressor,11
Caribbean,2016-01-12,quantity,13.385,RandomForestRegressor,12
Caribbean,2016-01-13,quantity,9.0025,RandomForestRegressor,13
Caribbean,2016-01-14,quantity,8.7725,RandomForestRegressor,14
Caribbean,2016-01-15,quantity,7.395,RandomForestRegressor,15
Caribbean,2016-01-16,quantity,7.755,RandomForestRegressor,16
Caribbean,2016-01-17,quantity,7.8275,RandomForestRegressor,17
Caribbean,2016-01-18,quantity,4.36,RandomForestRegressor,18
Caribbean,2016-01-19,quantity,8.945,RandomForestRegressor,19
Caribbean,2016-01-20,quantity,10.5075,RandomForestRegressor,20
Caribbean,2016-01-21,quantity,10.3525,RandomForestRegressor,21
Caribbean,2016-01-22,quantity,10.0525,RandomForestRegressor,22
Caribbean,2016-01-23,quantity,9.825,RandomForestRegressor,23
Caribbean,2016-01-24,quantity,7.83,RandomForestRegressor,24
Caribbean,2016-01-25,quantity,4.6325,RandomForestRegressor,25
Caribbean,2016-01-26,quantity,11.7875,RandomForestRegressor,26
Caribbean,2016-01-27,quantity,11.225,RandomForestRegressor,27
Caribbean,2016-01-28,quantity,10.07,RandomForestRegressor,28
Central Africa,2016-01-01,quantity,4.0175,RandomForestRegressor,1
Central Africa,2016-01-02,quantity,2.9175,RandomForestRegressor,2
Central Africa,2016-01-03,quantity,3.16,RandomForestRegressor,3
Central Africa,2016-01-04,quantity,1.7175,RandomForestRegressor,4
Central Africa,2016-01-05,quantity,2.6275,RandomForestRegressor,5
Central Africa,2016-01-06,quantity,3.3525,RandomForestRegressor,6
Central Africa,2016-01-07,quantity,3.3075,RandomForestRegressor,7
Central Africa,2016-01-08,quantity,2.9475,RandomForestRegressor,8
Central Africa,2016-01-09,quantity,5.6025,RandomForestRegressor,9
Central Africa,2016-01-10,quantity,6.8775,RandomForestRegressor,10
Central Africa,2016-01-11,quantity,1.135,RandomForestRegressor,11
Central Africa,2016-01-12,quantity,2.555,RandomForestRegressor,12
Central Africa,2016-01-13,quantity,4.01,RandomForestRegressor,13
Central Africa,2016-01-14,quantity,4.4275,RandomForestRegressor,14
Central Africa,2016-01-15,quantity,4.5925,RandomForestRegressor,15
Central Africa,2016-01-16,quantity,5.7325,RandomForestRegressor,16
Central Africa,2016-01-17,quantity,4.56,RandomForestRegressor,17
Central Africa,2016-01-18,quantity,0.8,RandomForestRegressor,18
Central Africa,2016-01-19,quantity,2.5425,RandomForestRegressor,19
Central Africa,2016-01-20,quantity,2.89,RandomForestRegressor,20
Central Africa,2016-01-21,quantity,2.675,RandomForestRegressor,21
Central Africa,2016-01-22,quantity,3.3975,RandomForestRegressor,22
Central Africa,2016-01-23,quantity,3.185,RandomForestRegressor,23
Central Africa,2016-01-24,quantity,3.0225,RandomForestRegressor,24
Central Africa,2016-01-25,quantity,0.575,RandomForestRegressor,25
Central Africa,2016-01-26,quantity,2.2375,RandomForestRegressor,26
Central Africa,2016-01-27,quantity,2.3575,RandomForestRegressor,27
Central Africa,2016-01-28,quantity,3.1525,RandomForestRegressor,28
Central America,2016-01-01,quantity,26.4275,RandomForestRegressor,1
Central America,2016-01-02,quantity,30.7075,RandomForestRegressor,2
Central America,2016-01-03,quantity,20.63,RandomForestRegressor,3
Central America,2016-01-04,quantity,5.17,RandomForestRegressor,4
Central America,2016-01-05,quantity,19.89,RandomForestRegressor,5
Central America,2016-01-06,quantity,16.5075,RandomForestRegressor,6
Central America,2016-01-07,quantity,16.955,RandomForestRegressor,7
Central America,2016-01-08,quantity,15.7525,RandomForestRegressor,8
Central America,2016-01-09,quantity,15.32,RandomForestRegressor,9
Central America,2016-01-10,quantity,10.51,RandomForestRegressor,10
Central America,2016-01-11,quantity,5.7575,RandomForestRegressor,11
Central America,2016-01-12,quantity,20.1225,RandomForestRegressor,12
Central America,2016-01-13,quantity,18.81,RandomForestRegressor,13
Central America,2016-01-14,quantity,17.37,RandomForestRegressor,14
Central America,2016-01-15,quantity,16.835,RandomForestRegressor,15
Central America,2016-01-16,quantity,13.9125,RandomForestRegressor,16
Central America,2016-01-17,quantity,8.965,RandomForestRegressor,17
Central America,2016-01-18,quantity,2.9225,RandomForestRegressor,18
Central America,2016-01-19,quantity,16.855,RandomForestRegressor,19
Central America,2016-01-20,quantity,16.005,RandomForestRegressor,20
Central America,2016-01-21,quantity,15.66,RandomForestRegressor,21
Central America,2016-01-22,quantity,14.8975,RandomForestRegressor,22
Central America,2016-01-23,quantity,14.295,RandomForestRegressor,23
Central America,2016-01-24,quantity,10.1675,RandomForestRegressor,24
Central America,2016-01-25,quantity,7.72,RandomForestRegressor,25
Central America,2016-01-26,quantity,16.9275,RandomForestRegressor,26
Central America,2016-01-27,quantity,16.1025,RandomForestRegressor,27
Central America,2016-01-28,quantity,16.5125,RandomForestRegressor,28
Central US,2016-01-01,quantity,18.57,RandomForestRegressor,1
Central US,2016-01-02,quantity,21.9925,RandomForestRegressor,2
Central US,2016-01-03,quantity,28.815,RandomForestRegressor,3
Central US,2016-01-04,quantity,5.5125,RandomForestRegressor,4
Central US,2016-01-05,quantity,13.87,RandomForestRegressor,5
Central US,2016-01-06,quantity,23.25,RandomForestRegressor,6
Central US,2016-01-07,quantity,21.9425,RandomForestRegressor,7
Central US,2016-01-08,quantity,17.9425,RandomForestRegressor,8
Central US,2016-01-09,quantity,18.7675,RandomForestRegressor,9
Central US,2016-01-10,quantity,18.755,RandomForestRegressor,10
Central US,2016-01-11,quantity,9.4825,RandomForestRegressor,11
Central US,2016-01-12,quantity,15.895,RandomForestRegressor,12
Central US,2016-01-13,quantity,19.63,RandomForestRegressor,13
Central US,2016-01-14,quantity,17.96,RandomForestRegressor,14
Central US,2016-01-15,quantity,19.1325,RandomForestRegressor,15
Central US,2016-01-16,quantity,20.04,RandomForestRegressor,16
Central US,2016-01-17,quantity,17.945,RandomForestRegressor,17
Central US,2016-01-18,quantity,8.955,RandomForestRegressor,18
Central US,2016-01-19,quantity,13.9525,RandomForestRegressor,19
Central US,2016-01-20,quantity,22.94,RandomForestRegressor,20
Central US,2016-01-21,quantity,21.3525,RandomForestRegressor,21
Central US,2016-01-22,quantity,17.4775,RandomForestRegressor,22
Central US,2016-01-23,quantity,26.26,RandomForestRegressor,23
Central US,2016-01-24,quantity,20.3925,RandomForestRegressor,24
Central US,2016-01-25,quantity,14.6825,RandomForestRegressor,25
Central US,2016-01-26,quantity,22.535,RandomForestRegressor,26
Central US,2016-01-27,quantity,20.8925,RandomForestRegressor,27
Central US,2016-01-28,quantity,20.245,RandomForestRegressor,28
Eastern Africa,2016-01-01,quantity,2.6875,RandomForestRegressor,1
Eastern Africa,2016-01-02,quantity,3.6725,RandomForestRegressor,2
Eastern Africa,2016-01-03,quantity,1.82,RandomForestRegressor,3
Eastern Africa,2016-01-04,quantity,2.9925,RandomForestRegressor,4
Eastern Africa,2016-01-05,quantity,3.2675,RandomForestRegressor,5
Eastern Africa,2016-01-06,quantity,2.8375,RandomForestRegressor,6
Eastern Africa,2016-01-07,quantity,3.44,RandomForestRegressor,7
Eastern Africa,2016-01-08,quantity,3.5025,RandomForestRegressor,8
Eastern Africa,2016-01-09,quantity,3.665,RandomForestRegressor,9
Eastern Africa,2016-01-10,quantity,2.5475,RandomForestRegressor,10
Eastern Africa,2016-01-11,quantity,4.1575,RandomForestRegressor,11
Eastern Africa,2016-01-12,quantity,4.9275,RandomForestRegressor,12
Eastern Africa,2016-01-13,quantity,4.33,RandomForestRegressor,13
Eastern Africa,2016-01-14,quantity,5.085,RandomForestRegressor,14
Eastern Africa,2016-01-15,quantity,5.32,RandomForestRegressor,15
Eastern Africa,2016-01-16,quantity,5.3575,RandomForestRegressor,16
Eastern Africa,2016-01-17,quantity,3.39,RandomForestRegressor,17
Eastern Africa,2016-01-18,quantity,4.4675,RandomForestRegressor,18
Eastern Africa,2016-01-19,quantity,5.53,RandomForestRegressor,19
Eastern Africa,2016-01-20,quantity,5.615,RandomForestRegressor,20
Eastern Africa,2016-01-21,quantity,6.46,RandomForestRegressor,21
Eastern Africa,2016-01-22,quantity,6.0925,RandomForestRegressor,22
Eastern Africa,2016-01-23,quantity,6.39,RandomForestRegressor,23
Eastern Africa,2016-01-24,quantity,4.7475,RandomForestRegressor,24
Eastern Africa,2016-01-25,quantity,4.85,RandomForestRegressor,25
Eastern Africa,2016-01-26,quantity,6.5375,RandomForestRegressor,26
Eastern Africa,2016-01-27,quantity,6.4675,RandomForestRegressor,27
Eastern Africa,2016-01-28,quantity,6.4025,RandomForestRegressor,28
Eastern Asia,2016-01-01,quantity,12.8975,RandomForestRegressor,1
Eastern Asia,2016-01-02,quantity,9.67,RandomForestRegressor,2
Eastern Asia,2016-01-03,quantity,7.5425,RandomForestRegressor,3
Eastern Asia,2016-01-04,quantity,0.42,RandomForestRegressor,4
Eastern Asia,2016-01-05,quantity,7.0225,RandomForestRegressor,5
Eastern Asia,2016-01-06,quantity,6.965,RandomForestRegressor,6
Eastern Asia,2016-01-07,quantity,10.6425,RandomForestRegressor,7
Eastern Asia,2016-01-08,quantity,13.205,RandomForestRegressor,8
Eastern Asia,2016-01-09,quantity,17.7475,RandomForestRegressor,9
Eastern Asia,2016-01-10,quantity,12.2175,RandomForestRegressor,10
Eastern Asia,2016-01-11,quantity,1.405,RandomForestRegressor,11
Eastern Asia,2016-01-12,quantity,8.8975,RandomForestRegressor,12
Eastern Asia,2016-01-13,quantity,11.595,RandomForestRegressor,13
Eastern Asia,2016-01-14,quantity,12.5625,RandomForestRegressor,14
Eastern Asia,2016-01-15,quantity,15.18,RandomForestRegressor,15
Eastern Asia,2016-01-16,quantity,11.93,RandomForestRegressor,16
Eastern Asia,2016-01-17,quantity,11.6775,RandomForestRegressor,17
Eastern Asia,2016-01-18,quantity,2.585,RandomForestRegressor,18
Eastern Asia,2016-01-19,quantity,11.365,RandomForestRegressor,19
Eastern Asia,2016-01-20,quantity,12.0875,RandomForestRegressor,20
Eastern Asia,2016-01-21,quantity,12.6325,RandomForestRegressor,21
Eastern Asia,2016-01-22,quantity,17.765,RandomForestRegressor,22
Eastern Asia,2016-01-23,quantity,18.695,RandomForestRegressor,23
Eastern Asia,2016-01-24,quantity,17.75,RandomForestRegressor,24
Eastern Asia,2016-01-25,quantity,4.725,RandomForestRegressor,25
Eastern Asia,2016-01-26,quantity,16.515,RandomForestRegressor,26
Eastern Asia,2016-01-27,quantity,18.3875,RandomForestRegressor,27
Eastern Asia,2016-01-28,quantity,18.9925,RandomForestRegressor,28
Eastern Europe,2016-01-01,quantity,7.6575,RandomForestRegressor,1
Eastern Europe,2016-01-02,quantity,6.315,RandomForestRegressor,2
Eastern Europe,2016-01-03,quantity,3.5975,RandomForestRegressor,3
Eastern Europe,2016-01-04,quantity,1.6175,RandomForestRegressor,4
Eastern Europe,2016-01-05,quantity,9.705,RandomForestRegressor,5
Eastern Europe,2016-01-06,quantity,11.495,RandomForestRegressor,6
Eastern Europe,2016-01-07,quantity,12.4275,RandomForestRegressor,7
Eastern Europe,2016-01-08,quantity,8.255,RandomForestRegressor,8
Eastern Europe,2016-01-09,quantity,7.415,RandomForestRegressor,9
Eastern Europe,2016-01-10,quantity,7.6025,RandomForestRegressor,10
Eastern Europe,2016-01-11,quantity,4.965,RandomForestRegressor,11
Eastern Europe,2016-01-12,quantity,8.0625,RandomForestRegressor,12
Eastern Europe,2016-01-13,quantity,7.5975,RandomForestRegressor,13
Eastern Europe,2016-01-14,quantity,8.2225,RandomForestRegressor,14
Eastern Europe,2016-01-15,quantity,9.595,RandomForestRegressor,15
Eastern Europe,2016-01-16,quantity,9.34,RandomForestRegressor,16
Eastern Europe,2016-01-17,quantity,8.85,RandomForestRegressor,17
Eastern Europe,2016-01-18,quantity,5.845,RandomForestRegressor,18
Eastern Europe,2016-01-19,quantity,9.775,RandomForestRegressor,19
Eastern Europe,2016-01-20,quantity,9.57,RandomForestRegressor,20
Eastern Europe,2016-01-21,quantity,10.5875,RandomForestRegressor,21
Eastern Europe,2016-01-22,quantity,9.83,RandomForestRegressor,22
Eastern Europe,2016-01-23,quantity,9.7025,RandomForestRegressor,23
Eastern Europe,2016-01-24,quantity,9.4525,RandomForestRegressor,24
Eastern Europe,2016-01-25,quantity,6.4025,RandomForestRegressor,25
Eastern Europe,2016-01-26,quantity,9.92,RandomForestRegressor,26
Eastern Europe,2016-01-27,quantity,10.0275,RandomForestRegressor,27
Eastern Europe,2016-01-28,quantity,10.655,RandomForestRegressor,28
Eastern US,2016-01-01,quantity,30.7275,RandomForestRegressor,1
Eastern US,2016-01-02,quantity,33.4525,RandomForestRegressor,2
Eastern US,2016-01-03,quantity,28.0225,RandomForestRegressor,3
Eastern US,2016-01-04,quantity,21.265,RandomForestRegressor,4
Eastern US,2016-01-05,quantity,28.84,RandomForestRegressor,5
Eastern US,2016-01-06,quantity,22.2825,RandomForestRegressor,6
Eastern US,2016-01-07,quantity,20.175,RandomForestRegressor,7
Eastern US,2016-01-08,quantity,26.9525,RandomForestRegressor,8
Eastern US,2016-01-09,quantity,30.515,RandomForestRegressor,9
Eastern US,2016-01-10,quantity,14.4125,RandomForestRegressor,10
Eastern US,2016-01-11,quantity,22.5875,RandomForestRegressor,11
Eastern US,2016-01-12,quantity,25.98,RandomForestRegressor,12
Eastern US,2016-01-13,quantity,17.38,RandomForestRegressor,13
Eastern US,2016-01-14,quantity,17.6175,RandomForestRegressor,14
Eastern US,2016-01-15,quantity,19.48,RandomForestRegressor,15
Eastern US,2016-01-16,quantity,23.9825,RandomForestRegressor,16
Eastern US,2016-01-17,quantity,22.0075,RandomForestRegressor,17
Eastern US,2016-01-18,quantity,27.335,RandomForestRegressor,18
Eastern US,2016-01-19,quantity,48.6875,RandomForestRegressor,19
Eastern US,2016-01-20,quantity,43.0275,RandomForestRegressor,20
Eastern US,2016-01-21,quantity,50.49,RandomForestRegressor,21
Eastern US,2016-01-22,quantity,44.4225,RandomForestRegressor,22
Eastern US,2016-01-23,quantity,48.795,RandomForestRegressor,23
Eastern US,2016-01-24,quantity,44.93,RandomForestRegressor,24
Eastern US,2016-01-25,quantity,44.4575,RandomForestRegressor,25
Eastern US,2016-01-26,quantity,57.275,RandomForestRegressor,26
Eastern US,2016-01-27,quantity,44.5925,RandomForestRegressor,27
Eastern US,2016-01-28,quantity,51.385,RandomForestRegressor,28
North Africa,2016-01-01,quantity,5.8725,RandomForestRegressor,1
North Africa,2016-01-02,quantity,4.105,RandomForestRegressor,2
North Africa,2016-01-03,quantity,4.245,RandomForestRegressor,3
North Africa,2016-01-04,quantity,1.255,RandomForestRegressor,4
North Africa,2016-01-05,quantity,6.525,RandomForestRegressor,5
North Africa,2016-01-06,quantity,4.935,RandomForestRegressor,6
North Africa,2016-01-07,quantity,5.34,RandomForestRegressor,7
North Africa,2016-01-08,quantity,4.0775,RandomForestRegressor,8
North Africa,2016-01-09,quantity,3.5875,RandomForestRegressor,9
North Africa,2016-01-10,quantity,4.0625,RandomForestRegressor,10
North Africa,2016-01-11,quantity,1.6125,RandomForestRegressor,11
North Africa,2016-01-12,quantity,8.3975,RandomForestRegressor,12
North Africa,2016-01-13,quantity,6.8775,RandomForestRegressor,13
North Africa,2016-01-14,quantity,6.095,RandomForestRegressor,14
North Africa,2016-01-15,quantity,6.255,RandomForestRegressor,15
North Africa,2016-01-16,quantity,4.5325,RandomForestRegressor,16
North Africa,2016-01-17,quantity,5.4975,RandomForestRegressor,17
North Africa,2016-01-18,quantity,3.2975,RandomForestRegressor,18
North Africa,2016-01-19,quantity,8.8925,RandomForestRegressor,19
North Africa,2016-01-20,quantity,9.1925,RandomForestRegressor,20
North Africa,2016-01-21,quantity,8.85,RandomForestRegressor,21
North Africa,2016-01-22,quantity,10.09,RandomForestRegressor,22
North Africa,2016-01-23,quantity,8.7625,RandomForestRegressor,23
North Africa,2016-01-24,quantity,8.55,RandomForestRegressor,24
North Africa,2016-01-25,quantity,4.1375,RandomForestRegressor,25
North Africa,2016-01-26,quantity,11.3,RandomForestRegressor,26
North Africa,2016-01-27,quantity,10.5775,RandomForestRegressor,27
North Africa,2016-01-28,quantity,10.585,RandomForestRegressor,28
Northern Europe,2016-01-01,quantity,11.1025,RandomForestRegressor,1
Northern Europe,2016-01-02,quantity,10.3275,RandomForestRegressor,2
Northern Europe,2016-01-03,quantity,7.215,RandomForestRegressor,3
Northern Europe,2016-01-04,quantity,4.935,RandomForestRegressor,4
Northern Europe,2016-01-05,quantity,11.505,RandomForestRegressor,5
Northern Europe,2016-01-06,quantity,14.085,RandomForestRegressor,6
Northern Europe,2016-01-07,quantity,11.44,RandomForestRegressor,7
Northern Europe,2016-01-08,quantity,10.49,RandomForestRegressor,8
Northern Europe,2016-01-09,quantity,11.8375,RandomForestRegressor,9
Northern Europe,2016-01-10,quantity,8.6025,RandomForestRegressor,10
Northern Europe,2016-01-11,quantity,4.99,RandomForestRegressor,11
Northern Europe,2016-01-12,quantity,9.17,RandomForestRegressor,12
Northern Europe,2016-01-13,quantity,10.1125,RandomForestRegressor,13
Northern Europe,2016-01-14,quantity,8.8175,RandomForestRegressor,14
Northern Europe,2016-01-15,quantity,9.3025,RandomForestRegressor,15
Northern Europe,2016-01-16,quantity,8.6275,RandomForestRegressor,16
Northern Europe,2016-01-17,quantity,10.4725,RandomForestRegressor,17
Northern Europe,2016-01-18,quantity,4.82,RandomForestRegressor,18
Northern Europe,2016-01-19,quantity,12.65,RandomForestRegressor,19
Northern Europe,2016-01-20,quantity,11.3525,RandomForestRegressor,20
Northern Europe,2016-01-21,quantity,11.275,RandomForestRegressor,21
Northern Europe,2016-01-22,quantity,11.8925,RandomForestRegressor,22
Northern Europe,2016-01-23,quantity,11.865,RandomForestRegressor,23
Northern Europe,2016-01-24,quantity,10.6075,RandomForestRegressor,24
Northern Europe,2016-01-25,quantity,7.875,RandomForestRegressor,25
Northern Europe,2016-01-26,quantity,12.6075,RandomForestRegressor,26
Northern Europe,2016-01-27,quantity,12.45,RandomForestRegressor,27
Northern Europe,2016-01-28,quantity,12.2325,RandomForestRegressor,28
Oceania,2015-12-31,quantity,15.295,RandomForestRegressor,1
Oceania,2016-01-01,quantity,15.62,RandomForestRegressor,2
Oceania,2016-01-02,quantity,19.02,RandomForestRegressor,3
Oceania,2016-01-03,quantity,7.965,RandomForestRegressor,4
Oceania,2016-01-04,quantity,3.6175,RandomForestRegressor,5
Oceania,2016-01-05,quantity,12.8525,RandomForestRegressor,6
Oceania,2016-01-06,quantity,15.2175,RandomForestRegressor,7
Oceania,2016-01-07,quantity,13.3425,RandomForestRegressor,8
Oceania,2016-01-08,quantity,17.4875,RandomForestRegressor,9
Oceania,2016-01-09,quantity,16.6125,RandomForestRegressor,10
Oceania,2016-01-10,quantity,6.265,RandomForestRegressor,11
Oceania,2016-01-11,quantity,2.425,RandomForestRegressor,12
Oceania,2016-01-12,quantity,11.1275,RandomForestRegressor,13
Oceania,2016-01-13,quantity,16.27,RandomForestRegressor,14
Oceania,2016-01-14,quantity,16.4275,RandomForestRegressor,15
Oceania,2016-01-15,quantity,17.0275,RandomForestRegressor,16
Oceania,2016-01-16,quantity,16.2525,RandomForestRegressor,17
Oceania,2016-01-17,quantity,5.88,RandomForestRegressor,18
Oceania,2016-01-18,quantity,3.06,RandomForestRegressor,19
Oceania,2016-01-19,quantity,16.8375,RandomForestRegressor,20
Oceania,2016-01-20,quantity,14.535,RandomForestRegressor,21
Oceania,2016-01-21,quantity,16.0675,RandomForestRegressor,22
