region,date,target,yhat,model,horizon_day
Oceania,2016-01-22,quantity,15.5775,RandomForestRegressor,23
Oceania,2016-01-23,quantity,15.8225,RandomForestRegressor,24
Oceania,2016-01-24,quantity,5.175,RandomForestRegressor,25
Oceania,2016-01-25,quantity,2.335,RandomForestRegressor,26
Oceania,2016-01-26,quantity,15.96,RandomForestRegressor,27
Oceania,2016-01-27,quantity,24.35,RandomForestRegressor,28
South America,2016-01-01,quantity,18.7725,RandomForestRegressor,1
South America,2016-01-02,quantity,18.7975,RandomForestRegressor,2
South America,2016-01-03,quantity,15.8375,RandomForestRegressor,3
South America,2016-01-04,quantity,3.5175,RandomForestRegressor,4
South America,2016-01-05,quantity,12.3625,RandomForestRegressor,5
South America,2016-01-06,quantity,12.6675,RandomForestRegressor,6
South America,2016-01-07,quantity,14.0,RandomForestRegressor,7
South America,2016-01-08,quantity,13.19,RandomForestRegressor,8
South America,2016-01-09,quantity,12.17,RandomForestRegressor,9
South America,2016-01-10,quantity,15.9475,RandomForestRegressor,10
South America,2016-01-11,quantity,10.275,RandomForestRegressor,11
South America,2016-01-12,quantity,18.6925,RandomForestRegressor,12
South America,2016-01-13,quantity,16.24,RandomForestRegressor,13
South America,2016-01-14,quantity,16.5975,RandomForestRegressor,14
South America,2016-01-15,quantity,17.705,RandomForestRegressor,15
South America,2016-01-16,quantity,16.6425,RandomForestRegressor,16
South America,2016-01-17,quantity,16.995,RandomForestRegressor,17
South America,2016-01-18,quantity,11.005,RandomForestRegressor,18
South America,2016-01-19,quantity,18.7675,RandomForestRegressor,19
South America,2016-01-20,quantity,18.07,RandomForestRegressor,20
South America,2016-01-21,quantity,18.09,RandomForestRegressor,21
South America,2016-01-22,quantity,17.3,RandomForestRegressor,22
South America,2016-01-23,quantity,16.4025,RandomForestRegressor,23
South America,2016-01-24,quantity,17.9675,RandomForestRegressor,24
South America,2016-01-25,quantity,12.4625,RandomForestRegressor,25
South America,2016-01-26,quantity,19.715,RandomForestRegressor,26
South America,2016-01-27,quantity,18.51,RandomForestRegressor,27
South America,2016-01-28,quantity,18.49,RandomForestRegressor,28
Southeastern Asia,2016-01-01,quantity,12.1825,RandomForestRegressor,1
Southeastern Asia,2016-01-02,quantity,14.955,RandomForestRegressor,2
Southeastern Asia,2016-01-03,quantity,14.1525,RandomForestRegressor,3
Southeastern Asia,2016-01-04,quantity,1.675,RandomForestRegressor,4
Southeastern Asia,2016-01-05,quantity,13.3375,RandomForestRegressor,5
Southeastern Asia,2016-01-06,quantity,21.0425,RandomForestRegressor,6
Southeastern Asia,2016-01-07,quantity,11.48,RandomForestRegressor,7
Southeastern Asia,2016-01-08,quantity,19.5875,RandomForestRegressor,8
Southeastern Asia,2016-01-09,quantity,14.175,RandomForestRegressor,9
Southeastern Asia,2016-01-10,quantity,8.225,RandomForestRegressor,10
Southeastern Asia,2016-01-11,quantity,2.6275,RandomForestRegressor,11
Southeastern Asia,2016-01-12,quantity,12.4,RandomForestRegressor,12
Southeastern Asia,2016-01-13,quantity,18.445,RandomForestRegressor,13
Southeastern Asia,2016-01-14,quantity,16.2425,RandomForestRegressor,14
Southeastern Asia,2016-01-15,quantity,13.1225,RandomForestRegressor,15
Southeastern Asia,2016-01-16,quantity,12.44,RandomForestRegressor,16
Southeastern Asia,2016-01-17,quantity,9.1975,RandomForestRegressor,17
Southeastern Asia,2016-01-18,quantity,2.65,RandomForestRegressor,18
Southeastern Asia,2016-01-19,quantity,11.5125,RandomForestRegressor,19
Southeastern Asia,2016-01-20,quantity,15.8675,RandomForestRegressor,20
Southeastern Asia,2016-01-21,quantity,12.895,RandomForestRegressor,21
Southeastern Asia,2016-01-22,quantity,13.29,RandomForestRegressor,22
Southeastern Asia,2016-01-23,quantity,12.2,RandomForestRegressor,23
Southeastern Asia,2016-01-24,quantity,7.5075,RandomForestRegressor,24
Southeastern Asia,2016-01-25,quantity,2.8325,RandomForestRegressor,25
Southeastern Asia,2016-01-26,quantity,11.0425,RandomForestRegressor,26
Southeastern Asia,2016-01-27,quantity,14.64,RandomForestRegressor,27
Southeastern Asia,2016-01-28,quantity,15.1325,RandomForestRegressor,28
Southern Africa,2015-12-25,quantity,2.1725,RandomForestRegressor,1
Southern Africa,2015-12-26,quantity,3.535,RandomForestRegressor,2
Southern Africa,2015-12-27,quantity,2.9475,RandomForestRegressor,3
Southern Africa,2015-12-28,quantity,1.23,RandomForestRegressor,4
Southern Africa,2015-12-29,quantity,3.6825,RandomForestRegressor,5
Southern Africa,2015-12-30,quantity,3.645,RandomForestRegressor,6
Southern Africa,2015-12-31,quantity,4.7475,RandomForestRegressor,7
Southern Africa,2016-01-01,quantity,3.9525,RandomForestRegressor,8
Southern Africa,2016-01-02,quantity,4.12,RandomForestRegressor,9
Southern Africa,2016-01-03,quantity,3.84,RandomForestRegressor,10
Southern Africa,2016-01-04,quantity,0.8825,RandomForestRegressor,11
Southern Africa,2016-01-05,quantity,3.11,RandomForestRegressor,12
Southern Africa,2016-01-06,quantity,2.745,RandomForestRegressor,13
Southern Africa,2016-01-07,quantity,3.2875,RandomForestRegressor,14
Southern Africa,2016-01-08,quantity,2.94,RandomForestRegressor,15
Southern Africa,2016-01-09,quantity,4.6925,RandomForestRegressor,16
Southern Africa,2016-01-10,quantity,4.6625,RandomForestRegressor,17
Southern Africa,2016-01-11,quantity,1.09,RandomForestRegressor,18
Southern Africa,2016-01-12,quantity,5.3625,RandomForestRegressor,19
Southern Africa,2016-01-13,quantity,2.7525,RandomForestRegressor,20
Southern Africa,2016-01-14,quantity,5.2,RandomForestRegressor,21
Southern Africa,2016-01-15,quantity,3.53,RandomForestRegressor,22
Southern Africa,2016-01-16,quantity,4.785,RandomForestRegressor,23
Southern Africa,2016-01-17,quantity,4.89,RandomForestRegressor,24
Southern Africa,2016-01-18,quantity,1.7925,RandomForestRegressor,25
Southern Africa,2016-01-19,quantity,6.8775,RandomForestRegressor,26
Southern Africa,2016-01-20,quantity,5.6175,RandomForestRegressor,27
Southern Africa,2016-01-21,quantity,5.3975,RandomForestRegressor,28
Southern Asia,2016-01-01,quantity,9.7625,RandomForestRegressor,1
Southern Asia,2016-01-02,quantity,9.915,RandomForestRegressor,2
Southern Asia,2016-01-03,quantity,6.7625,RandomForestRegressor,3
Southern Asia,2016-01-04,quantity,1.04,RandomForestRegressor,4
Southern Asia,2016-01-05,quantity,8.0,RandomForestRegressor,5
Southern Asia,2016-01-06,quantity,8.5475,RandomForestRegressor,6
Southern Asia,2016-01-07,quantity,9.6625,RandomForestRegressor,7
Southern Asia,2016-01-08,quantity,11.5825,RandomForestRegressor,8
Southern Asia,2016-01-09,quantity,12.915,RandomForestRegressor,9
Southern Asia,2016-01-10,quantity,9.915,RandomForestRegressor,10
Southern Asia,2016-01-11,quantity,2.7775,RandomForestRegressor,11
Southern Asia,2016-01-12,quantity,12.0725,RandomForestRegressor,12
Southern Asia,2016-01-13,quantity,13.675,RandomForestRegressor,13
Southern Asia,2016-01-14,quantity,13.675,RandomForestRegressor,14
Southern Asia,2016-01-15,quantity,13.625,RandomForestRegressor,15
Southern Asia,2016-01-16,quantity,14.84,RandomForestRegressor,16
Southern Asia,2016-01-17,quantity,14.3775,RandomForestRegressor,17
Southern Asia,2016-01-18,quantity,3.26,RandomForestRegressor,18
Southern Asia,2016-01-19,quantity,12.955,RandomForestRegressor,19
Southern Asia,2016-01-20,quantity,13.8725,RandomForestRegressor,20
Southern Asia,2016-01-21,quantity,13.5725,RandomForestRegressor,21
Southern Asia,2016-01-22,quantity,14.3,RandomForestRegressor,22
Southern Asia,2016-01-23,quantity,15.18,RandomForestRegressor,23
Southern Asia,2016-01-24,quantity,16.125,RandomForestRegressor,24
Southern Asia,2016-01-25,quantity,3.775,RandomForestRegressor,25
Southern Asia,2016-01-26,quantity,13.2775,RandomForestRegressor,26
Southern Asia,2016-01-27,quantity,12.71,RandomForestRegressor,27
Southern Asia,2016-01-28,quantity,14.27,RandomForestRegressor,28
Southern Europe,2016-01-01,quantity,8.7775,RandomForestRegressor,1
Southern Europe,2016-01-02,quantity,12.9975,RandomForestRegressor,2
Southern Europe,2016-01-03,quantity,10.6425,RandomForestRegressor,3
Southern Europe,2016-01-04,quantity,1.835,RandomForestRegressor,4
Southern Europe,2016-01-05,quantity,10.7475,RandomForestRegressor,5
Southern Europe,2016-01-06,quantity,8.83,RandomForestRegressor,6
Southern Europe,2016-01-07,quantity,9.0275,RandomForestRegressor,7
Southern Europe,2016-01-08,quantity,10.43,RandomForestRegressor,8
Southern Europe,2016-01-09,quantity,11.6525,RandomForestRegressor,9
Southern Europe,2016-01-10,quantity,11.15,RandomForestRegressor,10
Southern Europe,2016-01-11,quantity,4.465,RandomForestRegressor,11
Southern Europe,2016-01-12,quantity,14.055,RandomForestRegressor,12
Southern Europe,2016-01-13,quantity,12.5325,RandomForestRegressor,13
Southern Europe,2016-01-14,quantity,12.5025,RandomForestRegressor,14
Southern Europe,2016-01-15,quantity,12.255,RandomForestRegressor,15
Southern Europe,2016-01-16,quantity,12.2075,RandomForestRegressor,16
Southern Europe,2016-01-17,quantity,11.21,RandomForestRegressor,17
Southern Europe,2016-01-18,quantity,1.2025,RandomForestRegressor,18
Southern Europe,2016-01-19,quantity,13.165,RandomForestRegressor,19
Southern Europe,2016-01-20,quantity,12.68,RandomForestRegressor,20
Southern Europe,2016-01-21,quantity,12.105,RandomForestRegressor,21
Southern Europe,2016-01-22,quantity,11.7425,RandomForestRegressor,22
Southern Europe,2016-01-23,quantity,10.9975,RandomForestRegressor,23
Southern Europe,2016-01-24,quantity,10.64,RandomForestRegressor,24
Southern Europe,2016-01-25,quantity,3.0375,RandomForestRegressor,25
Southern Europe,2016-01-26,quantity,12.3725,RandomForestRegressor,26
Southern Europe,2016-01-27,quantity,12.195,RandomForestRegressor,27
Southern Europe,2016-01-28,quantity,11.71,RandomForestRegressor,28
Southern US,2015-12-31,quantity,8.0475,RandomForestRegressor,1
Southern US,2016-01-01,quantity,6.5775,RandomForestRegressor,2
Southern US,2016-01-02,quantity,5.8875,RandomForestRegressor,3
Southern US,2016-01-03,quantity,4.7975,RandomForestRegressor,4
Southern US,2016-01-04,quantity,1.56,RandomForestRegressor,5
Southern US,2016-01-05,quantity,10.0425,RandomForestRegressor,6
Southern US,2016-01-06,quantity,5.6925,RandomForestRegressor,7
Southern US,2016-01-07,quantity,10.5225,RandomForestRegressor,8
Southern US,2016-01-08,quantity,11.9575,RandomForestRegressor,9
Southern US,2016-01-09,quantity,11.695,RandomForestRegressor,10
Southern US,2016-01-10,quantity,7.9175,RandomForestRegressor,11
Southern US,2016-01-11,quantity,2.105,RandomForestRegressor,12
Southern US,2016-01-12,quantity,12.575,RandomForestRegressor,13
Southern US,2016-01-13,quantity,13.825,RandomForestRegressor,14
Southern US,2016-01-14,quantity,14.8725,RandomForestRegressor,15
Southern US,2016-01-15,quantity,14.235,RandomForestRegressor,16
Southern US,2016-01-16,quantity,14.205,RandomForestRegressor,17
Southern US,2016-01-17,quantity,9.685,RandomForestRegressor,18
Southern US,2016-01-18,quantity,2.775,RandomForestRegressor,19
Southern US,2016-01-19,quantity,12.6625,RandomForestRegressor,20
Southern US,2016-01-20,quantity,13.9375,RandomForestRegressor,21
Southern US,2016-01-21,quantity,13.98,RandomForestRegressor,22
Southern US,2016-01-22,quantity,13.75,RandomForestRegressor,23
Southern US,2016-01-23,quantity,14.8125,RandomForestRegressor,24
Southern US,2016-01-24,quantity,13.3975,RandomForestRegressor,25
Southern US,2016-01-25,quantity,3.9125,RandomForestRegressor,26
Southern US,2016-01-26,quantity,14.245,RandomForestRegressor,27
Southern US,2016-01-27,quantity,15.24,RandomForestRegressor,28
Western Africa,2015-12-31,quantity,9.78,RandomForestRegressor,1
Western Africa,2016-01-01,quantity,5.2275,RandomForestRegressor,2
Western Africa,2016-01-02,quantity,8.23,RandomForestRegressor,3
Western Africa,2016-01-03,quantity,4.895,RandomForestRegressor,4
Western Africa,2016-01-04,quantity,0.305,RandomForestRegressor,5
Western Africa,2016-01-05,quantity,2.4425,RandomForestRegressor,6
Western Africa,2016-01-06,quantity,2.475,RandomForestRegressor,7
Western Africa,2016-01-07,quantity,5.2725,RandomForestRegressor,8
Western Africa,2016-01-08,quantity,3.1975,RandomForestRegressor,9
Western Africa,2016-01-09,quantity,4.9525,RandomForestRegressor,10
Western Africa,2016-01-10,quantity,2.825,RandomForestRegressor,11
Western Africa,2016-01-11,quantity,1.9675,RandomForestRegressor,12
Western Africa,2016-01-12,quantity,3.4475,RandomForestRegressor,13
Western Africa,2016-01-13,quantity,5.885,RandomForestRegressor,14
Western Africa,2016-01-14,quantity,8.1525,RandomForestRegressor,15
Western Africa,2016-01-15,quantity,7.6725,RandomForestRegressor,16
Western Africa,2016-01-16,quantity,9.2225,RandomForestRegressor,17
Western Africa,2016-01-17,quantity,8.2475,RandomForestRegressor,18
Western Africa,2016-01-18,quantity,1.865,RandomForestRegressor,19
Western Africa,2016-01-19,quantity,7.56,RandomForestRegressor,20
Western Africa,2016-01-20,quantity,8.3425,RandomForestRegressor,21
Western Africa,2016-01-21,quantity,8.69,RandomForestRegressor,22
Western Africa,2016-01-22,quantity,8.7025,RandomForestRegressor,23
Western Africa,2016-01-23,quantity,9.2675,RandomForestRegressor,24
Western Africa,2016-01-24,quantity,8.605,RandomForestRegressor,25
Western Africa,2016-01-25,quantity,1.915,RandomForestRegressor,26
Western Africa,2016-01-26,quantity,8.5625,RandomForestRegressor,27
Western Africa,2016-01-27,quantity,9.57,RandomForestRegressor,28
Western Asia,2016-01-01,quantity,8.995,RandomForestRegressor,1
Western Asia,2016-01-02,quantity,8.87,RandomForestRegressor,2
Western Asia,2016-01-03,quantity,5.8725,RandomForestRegressor,3
Western Asia,2016-01-04,quantity,3.885,RandomForestRegressor,4
Western Asia,2016-01-05,quantity,7.7475,RandomForestRegressor,5
Western Asia,2016-01-06,quantity,7.34,RandomForestRegressor,6
Western Asia,2016-01-07,quantity,8.115,RandomForestRegressor,7
Western Asia,2016-01-08,quantity,8.0475,RandomForestRegressor,8
Western Asia,2016-01-09,quantity,8.0175,RandomForestRegressor,9
Western Asia,2016-01-10,quantity,7.6125,RandomForestRegressor,10
Western Asia,2016-01-11,quantity,3.2625,RandomForestRegressor,11
Western Asia,2016-01-12,quantity,8.49,RandomForestRegressor,12
Western Asia,2016-01-13,quantity,7.275,RandomForestRegressor,13
Western Asia,2016-01-14,quantity,8.3175,RandomForestRegressor,14
Western Asia,2016-01-15,quantity,9.3625,RandomForestRegressor,15
Western Asia,2016-01-16,quantity,10.39,RandomForestRegressor,16
Western Asia,2016-01-17,quantity,6.4875,RandomForestRegressor,17
Western Asia,2016-01-18,quantity,2.8825,RandomForestRegressor,18
Western Asia,2016-01-19,quantity,9.845,RandomForestRegressor,19
Western Asia,2016-01-20,quantity,6.9075,RandomForestRegressor,20
Western Asia,2016-01-21,quantity,8.71,RandomForestRegressor,21
Western Asia,2016-01-22,quantity,6.65,RandomForestRegressor,22
Western Asia,2016-01-23,quantity,9.05,RandomForestRegressor,23
Western Asia,2016-01-24,quantity,6.3375,RandomForestRegressor,24
Western Asia,2016-01-25,quantity,2.3575,RandomForestRegressor,25
Western Asia,2016-01-26,quantity,7.845,RandomForestRegressor,26
Western Asia,2016-01-27,quantity,8.3925,RandomForestRegressor,27
Western Asia,2016-01-28,quantity,8.38,RandomForestRegressor,28
Western Europe,2016-01-01,quantity,18.1775,RandomForestRegressor,1
Western Europe,2016-01-02,quantity,21.5825,RandomForestRegressor,2
Western Europe,2016-01-03,quantity,23.945,RandomForestRegressor,3
Western Europe,2016-01-04,quantity,5.815,RandomForestRegressor,4
Western Europe,2016-01-05,quantity,26.1475,RandomForestRegressor,5
Western Europe,2016-01-06,quantity,27.4375,RandomForestRegressor,6
Western Europe,2016-01-07,quantity,27.945,RandomForestRegressor,7
Western Europe,2016-01-08,quantity,21.7125,RandomForestRegressor,8
Western Europe,2016-01-09,quantity,24.9775,RandomForestRegressor,9
Western Europe,2016-01-10,quantity,22.595,RandomForestRegressor,10
Western Europe,2016-01-11,quantity,3.8075,RandomForestRegressor,11
Western Europe,2016-01-12,quantity,26.895,RandomForestRegressor,12
Western Europe,2016-01-13,quantity,26.9325,RandomForestRegressor,13
Western Europe,2016-01-14,quantity,24.3475,RandomForestRegressor,14
Western Europe,2016-01-15,quantity,24.375,RandomForestRegressor,15
Western Europe,2016-01-16,quantity,30.07,RandomForestRegressor,16
Western Europe,2016-01-17,quantity,24.6075,RandomForestRegressor,17
Western Europe,2016-01-18,quantity,10.3925,RandomForestRegressor,18
Western Europe,2016-01-19,quantity,28.9325,RandomForestRegressor,19
Western Europe,2016-01-20,quantity,26.3675,RandomForestRegressor,20
Western Europe,2016-01-21,quantity,25.5025,RandomForestRegressor,21
Western Europe,2016-01-22,quantity,25.3475,RandomForestRegressor,22
Western Europe,2016-01-23,quantity,26.74,RandomForestRegressor,23
Western Europe,2016-01-24,quantity,23.2575,RandomForestRegressor,24
Western Europe,2016-01-25,quantity,6.24,RandomForestRegressor,25
Western Europe,2016-01-26,quantity,25.6175,RandomForestRegressor,26
Western Europe,2016-01-27,quantity,27.885,RandomForestRegressor,27
Western Europe,2016-01-28,quantity,25.61,RandomForestRegressor,28
Western US,2016-01-01,quantity,48.65,RandomForestRegressor,1
Western US,2016-01-02,quantity,53.475,RandomForestRegressor,2
Western US,2016-01-03,quantity,48.5,RandomForestRegressor,3
Western US,2016-01-04,quantity,25.0825,RandomForestRegressor,4
Western US,2016-01-05,quantity,32.9225,RandomForestRegressor,5
Western US,2016-01-06,quantity,36.5225,RandomForestRegressor,6
Western US,2016-01-07,quantity,39.465,RandomForestRegressor,7
Western US,2016-01-08,quantity,50.115,RandomForestRegressor,8
Western US,2016-01-09,quantity,49.365,RandomForestRegressor,9
Western US,2016-01-10,quantity,47.1,RandomForestRegressor,10
Western US,2016-01-11,quantity,17.535,RandomForestRegressor,11
Western US,2016-01-12,quantity,42.735,RandomForestRegressor,12
Western US,2016-01-13,quantity,43.5825,RandomForestRegressor,13
Western US,2016-01-14,quantity,49.62,RandomForestRegressor,14
Western US,2016-01-15,quantity,49.615,RandomForestRegressor,15
Western US,2016-01-16,quantity,49.67,RandomForestRegressor,16
Western US,2016-01-17,quantity,48.7825,RandomForestRegressor,17
Western US,2016-01-18,quantity,15.33,RandomForestRegressor,18
Western US,2016-01-19,quantity,48.295,RandomForestRegressor,19
Western US,2016-01-20,quantity,48.2925,RandomForestRegressor,20
Western US,2016-01-21,quantity,50.3325,RandomForestRegressor,21
Western US,2016-01-22,quantity,50.83,RandomForestRegressor,22
Western US,2016-01-23,quantity,51.5725,RandomForestRegressor,23
Western US,2016-01-24,quantity,49.69,RandomForestRegressor,24
Western US,2016-01-25,quantity,15.54,RandomForestRegressor,25
Western US,2016-01-26,quantity,51.005,RandomForestRegressor,26
Western US,2016-01-27,quantity,50.375,RandomForestRegressor,27
Western US,2016-01-28,quantity,51.6725,RandomForestRegressor,28
Canada,2015-12-31,sales,145.5849750000001,RandomForestRegressor,1
Canada,2016-01-01,sales,123.68332500000018,RandomForestRegressor,2
Canada,2016-01-02,sales,128.73622500000008,RandomForestRegressor,3
Canada,2016-01-03,sales,192.11625000000004,RandomForestRegressor,4
Canada,2016-01-04,sales,42.074475,RandomForestRegressor,5
Canada,2016-01-05,sales,79.97025000000006,RandomForestRegressor,6
Canada,2016-01-06,sales,41.04164999999999,RandomForestRegressor,7
Canada,2016-01-07,sales,48.573375000000006,RandomForestRegressor,8
Canada,2016-01-08,sales,51.735600000000005,RandomForestRegressor,9
Canada,2016-01-09,sales,75.06810000000004,RandomForestRegressor,10
Canada,2016-01-10,sales,93.06825,RandomForestRegressor,11
Canada,2016-01-11,sales,45.064949999999996,RandomForestRegressor,12
Canada,2016-01-12,sales,67.06237500000002,RandomForestRegressor,13
Canada,2016-01-13,sales,100.71907500000002,RandomForestRegressor,14
Canada,2016-01-14,sales,63.40222499999999,RandomForestRegressor,15
Canada,2016-01-15,sales,223.6307999999999,RandomForestRegressor,16
Canada,2016-01-16,sales,87.02535000000007,RandomForestRegressor,17
Canada,2016-01-17,sales,118.07475000000005,RandomForestRegressor,18
Canada,2016-01-18,sales,39.21900000000001,RandomForestRegressor,19
Canada,2016-01-19,sales,63.73005000000002,RandomForestRegressor,20
Canada,2016-01-20,sales,429.61620000000056,RandomForestRegressor,21
Canada,2016-01-21,sales,238.34280000000038,RandomForestRegressor,22
Canada,2016-01-22,sales,322.2274500000006,RandomForestRegressor,23
Canada,2016-01-23,sales,377.9088750000007,RandomForestRegressor,24
Canada,2016-01-24,sales,401.79427500000037,RandomForestRegressor,25
Canada,2016-01-25,sales,347.82225000000057,RandomForestRegressor,26
Canada,2016-01-26,sales,270.4470000000003,RandomForestRegressor,27
Canada,2016-01-27,sales,550.2363749999996,RandomForestRegressor,28
Caribbean,2016-01-01,sales,408.09777379999997,RandomForestRegressor,1
Caribbean,2016-01-02,sales,511.16362549999974,RandomForestRegressor,2
Caribbean,2016-01-03,sales,337.60360250000014,RandomForestRegressor,3
Caribbean,2016-01-04,sales,99.32784579999998,RandomForestRegressor,4
Caribbean,2016-01-05,sales,504.3392926999996,RandomForestRegressor,5
Caribbean,2016-01-06,sales,441.75415150000015,RandomForestRegressor,6
Caribbean,2016-01-07,sales,572.0235984000001,RandomForestRegressor,7
Caribbean,2016-01-08,sales,490.0149809999999,RandomForestRegressor,8
