region,date,target,yhat,model,horizon_day
Caribbean,2016-01-09,sales,518.6190542000005,RandomForestRegressor,9
Caribbean,2016-01-10,sales,652.7324642999997,RandomForestRegressor,10
Caribbean,2016-01-11,sales,362.3756771,RandomForestRegressor,11
Caribbean,2016-01-12,sales,700.9668024000001,RandomForestRegressor,12
Caribbean,2016-01-13,sales,792.0890364999989,RandomForestRegressor,13
Caribbean,2016-01-14,sales,794.637892299999,RandomForestRegressor,14
Caribbean,2016-01-15,sales,810.5060383999994,RandomForestRegressor,15
Caribbean,2016-01-16,sales,730.0983601999998,RandomForestRegressor,16
Caribbean,2016-01-17,sales,751.6980994999996,RandomForestRegressor,17
Caribbean,2016-01-18,sales,806.7997293999995,RandomForestRegressor,18
Caribbean,2016-01-19,sales,867.9461701999998,RandomForestRegressor,19
Caribbean,2016-01-20,sales,848.8558567999996,RandomForestRegressor,20
Caribbean,2016-01-21,sales,788.1525422999995,RandomForestRegressor,21
Caribbean,2016-01-22,sales,819.5787774999999,RandomForestRegressor,22
Caribbean,2016-01-23,sales,890.9422971000006,RandomForestRegressor,23
Caribbean,2016-01-24,sales,984.3574278999996,RandomForestRegressor,24
Caribbean,2016-01-25,sales,825.8404310999997,RandomForestRegressor,25
Caribbean,2016-01-26,sales,963.2458142,RandomForestRegressor,26
Caribbean,2016-01-27,sales,992.3000384,RandomForestRegressor,27
Caribbean,2016-01-28,sales,975.3724815999993,RandomForestRegressor,28
Central Africa,2016-01-01,sales,764.2854000000007,RandomForestRegressor,1
Central Africa,2016-01-02,sales,251.58337500000007,RandomForestRegressor,2
Central Africa,2016-01-03,sales,57.94754999999999,RandomForestRegressor,3
Central Africa,2016-01-04,sales,44.72505000000002,RandomForestRegressor,4
Central Africa,2016-01-05,sales,99.58695,RandomForestRegressor,5
Central Africa,2016-01-06,sales,51.898649999999996,RandomForestRegressor,6
Central Africa,2016-01-07,sales,71.57452500000005,RandomForestRegressor,7
Central Africa,2016-01-08,sales,199.4234250000001,RandomForestRegressor,8
Central Africa,2016-01-09,sales,126.94110000000006,RandomForestRegressor,9
Central Africa,2016-01-10,sales,134.62087500000007,RandomForestRegressor,10
Central Africa,2016-01-11,sales,59.729400000000005,RandomForestRegressor,11
Central Africa,2016-01-12,sales,157.90305000000006,RandomForestRegressor,12
Central Africa,2016-01-13,sales,101.39632500000003,RandomForestRegressor,13
Central Africa,2016-01-14,sales,141.93360000000013,RandomForestRegressor,14
Central Africa,2016-01-15,sales,258.9256499999996,RandomForestRegressor,15
Central Africa,2016-01-16,sales,259.34219999999954,RandomForestRegressor,16
Central Africa,2016-01-17,sales,264.1861499999999,RandomForestRegressor,17
Central Africa,2016-01-18,sales,83.918475,RandomForestRegressor,18
Central Africa,2016-01-19,sales,172.63275000000002,RandomForestRegressor,19
Central Africa,2016-01-20,sales,110.3346750000001,RandomForestRegressor,20
Central Africa,2016-01-21,sales,112.87935000000007,RandomForestRegressor,21
Central Africa,2016-01-22,sales,296.30362499999956,RandomForestRegressor,22
Central Africa,2016-01-23,sales,188.62020000000007,RandomForestRegressor,23
Central Africa,2016-01-24,sales,152.9439000000001,RandomForestRegressor,24
Central Africa,2016-01-25,sales,64.046625,RandomForestRegressor,25
Central Africa,2016-01-26,sales,257.0802749999998,RandomForestRegressor,26
Central Africa,2016-01-27,sales,124.73437500000007,RandomForestRegressor,27
Central Africa,2016-01-28,sales,296.2973249999998,RandomForestRegressor,28
Central America,2016-01-01,sales,1463.7195069999996,RandomForestRegressor,1
Central America,2016-01-02,sales,1573.2430934000006,RandomForestRegressor,2
Central America,2016-01-03,sales,1211.7353616000019,RandomForestRegressor,3
Central America,2016-01-04,sales,866.639482699999,RandomForestRegressor,4
Central America,2016-01-05,sales,893.9404384000009,RandomForestRegressor,5
Central America,2016-01-06,sales,853.5986121000008,RandomForestRegressor,6
Central America,2016-01-07,sales,1349.5979962000017,RandomForestRegressor,7
Central America,2016-01-08,sales,1064.4773521000009,RandomForestRegressor,8
Central America,2016-01-09,sales,1445.9271063000022,RandomForestRegressor,9
Central America,2016-01-10,sales,1127.5253580000017,RandomForestRegressor,10
Central America,2016-01-11,sales,664.3152304999999,RandomForestRegressor,11
Central America,2016-01-12,sales,1377.8261996999995,RandomForestRegressor,12
Central America,2016-01-13,sales,1235.4014461000006,RandomForestRegressor,13
Central America,2016-01-14,sales,1599.8302443000007,RandomForestRegressor,14
Central America,2016-01-15,sales,1683.0819588000004,RandomForestRegressor,15
Central America,2016-01-16,sales,1788.5709244,RandomForestRegressor,16
Central America,2016-01-17,sales,1268.5662739000006,RandomForestRegressor,17
Central America,2016-01-18,sales,382.20995739999955,RandomForestRegressor,18
Central America,2016-01-19,sales,1332.5739989999993,RandomForestRegressor,19
Central America,2016-01-20,sales,1295.5426464000002,RandomForestRegressor,20
Central America,2016-01-21,sales,1371.078902599999,RandomForestRegressor,21
Central America,2016-01-22,sales,1599.6593851000005,RandomForestRegressor,22
Central America,2016-01-23,sales,1695.9617542000012,RandomForestRegressor,23
Central America,2016-01-24,sales,1445.5736594,RandomForestRegressor,24
Central America,2016-01-25,sales,539.9502297999993,RandomForestRegressor,25
Central America,2016-01-26,sales,1741.8440990999998,RandomForestRegressor,26
Central America,2016-01-27,sales,1744.663107799999,RandomForestRegressor,27
Central America,2016-01-28,sales,1956.2450416999986,RandomForestRegressor,28
Central US,2016-01-01,sales,3446.9320694999983,RandomForestRegressor,1
Central US,2016-01-02,sales,1656.9483150000005,RandomForestRegressor,2
Central US,2016-01-03,sales,3761.9100465000015,RandomForestRegressor,3
Central US,2016-01-04,sales,343.4730075000004,RandomForestRegressor,4
Central US,2016-01-05,sales,571.9873725000001,RandomForestRegressor,5
Central US,2016-01-06,sales,1348.3209105000008,RandomForestRegressor,6
Central US,2016-01-07,sales,570.7650114999996,RandomForestRegressor,7
Central US,2016-01-08,sales,708.3773584999996,RandomForestRegressor,8
Central US,2016-01-09,sales,655.4640180000001,RandomForestRegressor,9
Central US,2016-01-10,sales,826.7527705000002,RandomForestRegressor,10
Central US,2016-01-11,sales,147.64233400000003,RandomForestRegressor,11
Central US,2016-01-12,sales,635.0439110000003,RandomForestRegressor,12
Central US,2016-01-13,sales,501.40016499999933,RandomForestRegressor,13
Central US,2016-01-14,sales,627.3101954999996,RandomForestRegressor,14
Central US,2016-01-15,sales,963.9473070000012,RandomForestRegressor,15
Central US,2016-01-16,sales,928.5968920000013,RandomForestRegressor,16
Central US,2016-01-17,sales,1515.9251835000005,RandomForestRegressor,17
Central US,2016-01-18,sales,402.7887844999999,RandomForestRegressor,18
Central US,2016-01-19,sales,704.7656755,RandomForestRegressor,19
Central US,2016-01-20,sales,1385.5834645000007,RandomForestRegressor,20
Central US,2016-01-21,sales,873.5603915000002,RandomForestRegressor,21
Central US,2016-01-22,sales,1252.3474834999988,RandomForestRegressor,22
Central US,2016-01-23,sales,1247.9852304999993,RandomForestRegressor,23
Central US,2016-01-24,sales,1577.5282365000003,RandomForestRegressor,24
Central US,2016-01-25,sales,503.73177050000044,RandomForestRegressor,25
Central US,2016-01-26,sales,1026.7656455000001,RandomForestRegressor,26
Central US,2016-01-27,sales,1081.3248094999992,RandomForestRegressor,27
Central US,2016-01-28,sales,1023.9029165000004,RandomForestRegressor,28
Eastern Africa,2016-01-01,sales,551.092650000001,RandomForestRegressor,1
Eastern Africa,2016-01-02,sales,627.2588775000015,RandomForestRegressor,2
Eastern Africa,2016-01-03,sales,450.091815,RandomForestRegressor,3
Eastern Africa,2016-01-04,sales,192.0166125,RandomForestRegressor,4
Eastern Africa,2016-01-05,sales,331.56183000000004,RandomForestRegressor,5
Eastern Africa,2016-01-06,sales,520.3815374999996,RandomForestRegressor,6
Eastern Africa,2016-01-07,sales,563.9753399999993,RandomForestRegressor,7
Eastern Africa,2016-01-08,sales,548.1270524999995,RandomForestRegressor,8
Eastern Africa,2016-01-09,sales,526.4960774999993,RandomForestRegressor,9
Eastern Africa,2016-01-10,sales,781.5408374999992,RandomForestRegressor,10
Eastern Africa,2016-01-11,sales,432.5793675000001,RandomForestRegressor,11
Eastern Africa,2016-01-12,sales,706.4000249999996,RandomForestRegressor,12
Eastern Africa,2016-01-13,sales,678.4298024999998,RandomForestRegressor,13
Eastern Africa,2016-01-14,sales,696.7908525000001,RandomForestRegressor,14
Eastern Africa,2016-01-15,sales,803.0579700000001,RandomForestRegressor,15
Eastern Africa,2016-01-16,sales,844.9691475,RandomForestRegressor,16
Eastern Africa,2016-01-17,sales,868.0532325000001,RandomForestRegressor,17
Eastern Africa,2016-01-18,sales,487.3220625,RandomForestRegressor,18
Eastern Africa,2016-01-19,sales,861.9368250000007,RandomForestRegressor,19
Eastern Africa,2016-01-20,sales,934.9041675000007,RandomForestRegressor,20
Eastern Africa,2016-01-21,sales,1025.3301750000003,RandomForestRegressor,21
Eastern Africa,2016-01-22,sales,1046.1891750000007,RandomForestRegressor,22
Eastern Africa,2016-01-23,sales,864.5305574999998,RandomForestRegressor,23
Eastern Africa,2016-01-24,sales,1162.6038450000012,RandomForestRegressor,24
Eastern Africa,2016-01-25,sales,497.26449750000046,RandomForestRegressor,25
Eastern Africa,2016-01-26,sales,1033.5223425000001,RandomForestRegressor,26
Eastern Africa,2016-01-27,sales,1010.1592049999999,RandomForestRegressor,27
Eastern Africa,2016-01-28,sales,1071.6901950000006,RandomForestRegressor,28
Eastern Asia,2016-01-01,sales,970.5801899999992,RandomForestRegressor,1
Eastern Asia,2016-01-02,sales,1321.3756124999998,RandomForestRegressor,2
Eastern Asia,2016-01-03,sales,964.2301424999995,RandomForestRegressor,3
Eastern Asia,2016-01-04,sales,33.43348499999999,RandomForestRegressor,4
Eastern Asia,2016-01-05,sales,749.2422824999993,RandomForestRegressor,5
Eastern Asia,2016-01-06,sales,519.5261399999998,RandomForestRegressor,6
Eastern Asia,2016-01-07,sales,623.8120274999998,RandomForestRegressor,7
Eastern Asia,2016-01-08,sales,643.0000949999996,RandomForestRegressor,8
Eastern Asia,2016-01-09,sales,1423.7027850000006,RandomForestRegressor,9
Eastern Asia,2016-01-10,sales,1647.6910349999994,RandomForestRegressor,10
Eastern Asia,2016-01-11,sales,61.00064999999999,RandomForestRegressor,11
Eastern Asia,2016-01-12,sales,1037.9957925000003,RandomForestRegressor,12
Eastern Asia,2016-01-13,sales,1265.5544100000004,RandomForestRegressor,13
Eastern Asia,2016-01-14,sales,1553.907389999999,RandomForestRegressor,14
Eastern Asia,2016-01-15,sales,1644.0469349999987,RandomForestRegressor,15
Eastern Asia,2016-01-16,sales,1607.6095124999995,RandomForestRegressor,16
Eastern Asia,2016-01-17,sales,1677.749054999999,RandomForestRegressor,17
Eastern Asia,2016-01-18,sales,245.86895249999998,RandomForestRegressor,18
Eastern Asia,2016-01-19,sales,1349.2068225,RandomForestRegressor,19
Eastern Asia,2016-01-20,sales,1701.560077499997,RandomForestRegressor,20
Eastern Asia,2016-01-21,sales,1821.4180349999979,RandomForestRegressor,21
Eastern Asia,2016-01-22,sales,1741.7643074999976,RandomForestRegressor,22
Eastern Asia,2016-01-23,sales,1672.28796,RandomForestRegressor,23
Eastern Asia,2016-01-24,sales,1699.404644999998,RandomForestRegressor,24
Eastern Asia,2016-01-25,sales,442.05145500000003,RandomForestRegressor,25
Eastern Asia,2016-01-26,sales,1307.9311799999998,RandomForestRegressor,26
Eastern Asia,2016-01-27,sales,1472.9064449999996,RandomForestRegressor,27
Eastern Asia,2016-01-28,sales,1741.5080324999983,RandomForestRegressor,28
Eastern Europe,2016-01-01,sales,577.0090500000002,RandomForestRegressor,1
Eastern Europe,2016-01-02,sales,491.31449999999995,RandomForestRegressor,2
Eastern Europe,2016-01-03,sales,892.0676250000013,RandomForestRegressor,3
Eastern Europe,2016-01-04,sales,96.11940000000004,RandomForestRegressor,4
Eastern Europe,2016-01-05,sales,340.30800000000005,RandomForestRegressor,5
Eastern Europe,2016-01-06,sales,372.2825249999998,RandomForestRegressor,6
Eastern Europe,2016-01-07,sales,380.57325,RandomForestRegressor,7
Eastern Europe,2016-01-08,sales,360.7217999999997,RandomForestRegressor,8
Eastern Europe,2016-01-09,sales,319.3668750000003,RandomForestRegressor,9
Eastern Europe,2016-01-10,sales,1044.2562,RandomForestRegressor,10
Eastern Europe,2016-01-11,sales,269.3232750000002,RandomForestRegressor,11
Eastern Europe,2016-01-12,sales,415.1051999999998,RandomForestRegressor,12
Eastern Europe,2016-01-13,sales,438.367425,RandomForestRegressor,13
Eastern Europe,2016-01-14,sales,457.995075,RandomForestRegressor,14
Eastern Europe,2016-01-15,sales,546.1205249999998,RandomForestRegressor,15
Eastern Europe,2016-01-16,sales,626.0031000000004,RandomForestRegressor,16
Eastern Europe,2016-01-17,sales,1329.2764500000008,RandomForestRegressor,17
Eastern Europe,2016-01-18,sales,684.0330000000004,RandomForestRegressor,18
Eastern Europe,2016-01-19,sales,711.2662500000005,RandomForestRegressor,19
Eastern Europe,2016-01-20,sales,683.2965000000005,RandomForestRegressor,20
Eastern Europe,2016-01-21,sales,766.135125,RandomForestRegressor,21
Eastern Europe,2016-01-22,sales,742.982325,RandomForestRegressor,22
Eastern Europe,2016-01-23,sales,747.5024250000001,RandomForestRegressor,23
Eastern Europe,2016-01-24,sales,1383.5496750000007,RandomForestRegressor,24
Eastern Europe,2016-01-25,sales,1161.7483499999998,RandomForestRegressor,25
Eastern Europe,2016-01-26,sales,1959.3713999999986,RandomForestRegressor,26
Eastern Europe,2016-01-27,sales,2172.910949999995,RandomForestRegressor,27
Eastern Europe,2016-01-28,sales,2174.1717749999957,RandomForestRegressor,28
Eastern US,2016-01-01,sales,3804.109027500001,RandomForestRegressor,1
Eastern US,2016-01-02,sales,4237.587732500007,RandomForestRegressor,2
Eastern US,2016-01-03,sales,2176.394617499999,RandomForestRegressor,3
Eastern US,2016-01-04,sales,981.9318400000006,RandomForestRegressor,4
Eastern US,2016-01-05,sales,2798.212554999999,RandomForestRegressor,5
Eastern US,2016-01-06,sales,596.886835,RandomForestRegressor,6
Eastern US,2016-01-07,sales,1029.9870200000005,RandomForestRegressor,7
Eastern US,2016-01-08,sales,1849.6305424999996,RandomForestRegressor,8
Eastern US,2016-01-09,sales,3709.738395,RandomForestRegressor,9
Eastern US,2016-01-10,sales,820.4731124999998,RandomForestRegressor,10
Eastern US,2016-01-11,sales,1613.587935,RandomForestRegressor,11
Eastern US,2016-01-12,sales,1830.3145249999995,RandomForestRegressor,12
Eastern US,2016-01-13,sales,1602.6640149999998,RandomForestRegressor,13
Eastern US,2016-01-14,sales,908.5723049999992,RandomForestRegressor,14
Eastern US,2016-01-15,sales,1325.8063649999997,RandomForestRegressor,15
Eastern US,2016-01-16,sales,2194.7941425,RandomForestRegressor,16
Eastern US,2016-01-17,sales,1010.2342849999993,RandomForestRegressor,17
Eastern US,2016-01-18,sales,898.0513924999999,RandomForestRegressor,18
Eastern US,2016-01-19,sales,1829.0438824999997,RandomForestRegressor,19
Eastern US,2016-01-20,sales,964.8985875000003,RandomForestRegressor,20
Eastern US,2016-01-21,sales,1952.2886000000005,RandomForestRegressor,21
Eastern US,2016-01-22,sales,2287.3285550000005,RandomForestRegressor,22
Eastern US,2016-01-23,sales,3124.7986849999975,RandomForestRegressor,23
Eastern US,2016-01-24,sales,1827.7284124999996,RandomForestRegressor,24
Eastern US,2016-01-25,sales,2234.8123724999987,RandomForestRegressor,25
Eastern US,2016-01-26,sales,2843.731075000001,RandomForestRegressor,26
Eastern US,2016-01-27,sales,1542.3837874999983,RandomForestRegressor,27
Eastern US,2016-01-28,sales,3055.530904999999,RandomForestRegressor,28
North Africa,2016-01-01,sales,521.0527499999996,RandomForestRegressor,1
North Africa,2016-01-02,sales,766.41015,RandomForestRegressor,2
North Africa,2016-01-03,sales,625.4068500000003,RandomForestRegressor,3
North Africa,2016-01-04,sales,220.470675,RandomForestRegressor,4
North Africa,2016-01-05,sales,683.3522249999992,RandomForestRegressor,5
North Africa,2016-01-06,sales,562.4791499999997,RandomForestRegressor,6
North Africa,2016-01-07,sales,516.9617999999996,RandomForestRegressor,7
North Africa,2016-01-08,sales,750.9135749999991,RandomForestRegressor,8
North Africa,2016-01-09,sales,494.89057499999996,RandomForestRegressor,9
North Africa,2016-01-10,sales,645.820125,RandomForestRegressor,10
North Africa,2016-01-11,sales,369.8075249999999,RandomForestRegressor,11
North Africa,2016-01-12,sales,833.026349999999,RandomForestRegressor,12
North Africa,2016-01-13,sales,678.8111999999996,RandomForestRegressor,13
North Africa,2016-01-14,sales,612.600825,RandomForestRegressor,14
North Africa,2016-01-15,sales,845.7159749999988,RandomForestRegressor,15
North Africa,2016-01-16,sales,865.5920249999984,RandomForestRegressor,16
North Africa,2016-01-17,sales,817.2505499999987,RandomForestRegressor,17
North Africa,2016-01-18,sales,449.55599999999976,RandomForestRegressor,18
North Africa,2016-01-19,sales,984.5354249999987,RandomForestRegressor,19
North Africa,2016-01-20,sales,819.7265249999988,RandomForestRegressor,20
North Africa,2016-01-21,sales,649.8395249999998,RandomForestRegressor,21
North Africa,2016-01-22,sales,846.209774999999,RandomForestRegressor,22
North Africa,2016-01-23,sales,773.022449999999,RandomForestRegressor,23
North Africa,2016-01-24,sales,799.8853499999989,RandomForestRegressor,24
North Africa,2016-01-25,sales,608.9549249999997,RandomForestRegressor,25
North Africa,2016-01-26,sales,992.3372249999987,RandomForestRegressor,26
North Africa,2016-01-27,sales,927.8567249999984,RandomForestRegressor,27
North Africa,2016-01-28,sales,751.4021249999989,RandomForestRegressor,28
Northern Europe,2016-01-01,sales,913.6529775000007,RandomForestRegressor,1
Northern Europe,2016-01-02,sales,680.5589325000005,RandomForestRegressor,2
Northern Europe,2016-01-03,sales,592.0564800000004,RandomForestRegressor,3
Northern Europe,2016-01-04,sales,240.15203999999997,RandomForestRegressor,4
Northern Europe,2016-01-05,sales,819.8019225000008,RandomForestRegressor,5
Northern Europe,2016-01-06,sales,1142.862,RandomForestRegressor,6
Northern Europe,2016-01-07,sales,901.2213675000011,RandomForestRegressor,7
Northern Europe,2016-01-08,sales,990.8079300000006,RandomForestRegressor,8
Northern Europe,2016-01-09,sales,939.5996550000015,RandomForestRegressor,9
Northern Europe,2016-01-10,sales,848.9662199999993,RandomForestRegressor,10
Northern Europe,2016-01-11,sales,617.4137774999998,RandomForestRegressor,11
Northern Europe,2016-01-12,sales,1367.3763375000012,RandomForestRegressor,12
Northern Europe,2016-01-13,sales,1443.6873,RandomForestRegressor,13
Northern Europe,2016-01-14,sales,1245.9637350000025,RandomForestRegressor,14
Northern Europe,2016-01-15,sales,1079.8597425000014,RandomForestRegressor,15
Northern Europe,2016-01-16,sales,1259.2497825000019,RandomForestRegressor,16
Northern Europe,2016-01-17,sales,1264.3995300000022,RandomForestRegressor,17
Northern Europe,2016-01-18,sales,1139.2522125000019,RandomForestRegressor,18
Northern Europe,2016-01-19,sales,2336.7866999999987,RandomForestRegressor,19
Northern Europe,2016-01-20,sales,1440.5747025000012,RandomForestRegressor,20
Northern Europe,2016-01-21,sales,1733.0191575,RandomForestRegressor,21
Northern Europe,2016-01-22,sales,1798.2353325000001,RandomForestRegressor,22
Northern Europe,2016-01-23,sales,1633.9090575000002,RandomForestRegressor,23
Northern Europe,2016-01-24,sales,1659.8081100000004,RandomForestRegressor,24
Northern Europe,2016-01-25,sales,1503.9829200000001,RandomForestRegressor,25
Northern Europe,2016-01-26,sales,2315.2821300000023,RandomForestRegressor,26
Northern Europe,2016-01-27,sales,1790.4609450000023,RandomForestRegressor,27
Northern Europe,2016-01-28,sales,1685.1708225000011,RandomForestRegressor,28
Oceania,2015-12-31,sales,1076.4569549999999,RandomForestRegressor,1
Oceania,2016-01-01,sales,1532.3944800000004,RandomForestRegressor,2
Oceania,2016-01-02,sales,1539.5908949999994,RandomForestRegressor,3
Oceania,2016-01-03,sales,1131.1393125000002,RandomForestRegressor,4
Oceania,2016-01-04,sales,541.8189449999977,RandomForestRegressor,5
Oceania,2016-01-05,sales,1295.6888250000006,RandomForestRegressor,6
Oceania,2016-01-06,sales,1837.7929499999993,RandomForestRegressor,7
Oceania,2016-01-07,sales,1358.1570150000011,RandomForestRegressor,8
Oceania,2016-01-08,sales,2082.2170950000022,RandomForestRegressor,9
Oceania,2016-01-09,sales,2189.3990025,RandomForestRegressor,10
Oceania,2016-01-10,sales,1225.8595424999999,RandomForestRegressor,11
Oceania,2016-01-11,sales,586.1459925000006,RandomForestRegressor,12
Oceania,2016-01-12,sales,2282.425072500001,RandomForestRegressor,13
Oceania,2016-01-13,sales,2526.0463350000014,RandomForestRegressor,14
Oceania,2016-01-14,sales,2438.3558175000016,RandomForestRegressor,15
Oceania,2016-01-15,sales,2774.2822200000005,RandomForestRegressor,16
Oceania,2016-01-16,sales,2518.811580000001,RandomForestRegressor,17
Oceania,2016-01-17,sales,1659.0183449999977,RandomForestRegressor,18
Oceania,2016-01-18,sales,1275.6911249999991,RandomForestRegressor,19
Oceania,2016-01-19,sales,2706.0421500000007,RandomForestRegressor,20
